,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,filename,dimensionality,noise,snr,cnr,psnr,ssim,mi,reflection_err,EVR,msk_vol,spc0,spc1,spc2,org0,org1,org2,dimx,dimy,dimz,dimt,slice,modality,mriseries,mrimfg,mrimodel,mriMagneticFieldStrength,mriSAR,mriPixelBandwidth,mriPixelBandwidthPE,dti_bvalueMax,dti_bvecnorm,ol_loop,ol_lof
172,172,172,172,172,172,172,NNL_1001-0502_run-001_perf_000,4,0.028300889,7.3084884,6.638693,22.16681957244873,0.856116445886498,-0.8318636366197526,0.030758407,0.4296875,2505557.8125,1.875,1.875,4.0,-124.24578857421876,108.18780517578124,-49.87437438964844,103,122,36,25,0,unknown,,,,,,,,,,,
173,173,173,173,173,173,173,NNL_1001-0503_run-001_perf_000,4,0.03243787,6.615901,5.8017673,22.654266357421875,0.8318077405197318,-0.7795480675594624,0.02662781,0.46484375,2009601.5625,1.875,1.875,4.0,-126.9237060546875,113.37945556640624,-94.52961730957033,104,116,36,25,0,unknown,,,,,,,,,,,
174,174,174,174,174,174,174,NNL_1001-0504_run-001_perf_000,4,0.024946414,6.8591294,6.144236,23.669652938842773,0.8654157293779393,-0.7828091257922923,0.030377174,0.40625,2052309.375,1.875,1.875,4.0,-122.797119140625,109.9022216796875,-52.02421569824219,98,114,36,25,0,unknown,,,,,,,,,,,
175,175,175,175,175,175,175,NNL_1001-0505_run-001_perf_000,4,0.027888397,7.150369,6.347719,21.02097988128662,0.8283807664997462,-0.8473633332045947,0.025792982,0.4453125,2012259.375,1.875,1.875,4.0,-115.777099609375,110.847900390625,-68.26506042480469,100,108,36,25,0,unknown,,,,,,,,,,,
176,176,176,176,176,176,176,NNL_1001-0506_run-001_perf_000,4,0.030892983,7.2683706,6.4670296,23.58604669570923,0.8925946546735424,-0.9418077027831604,0.028920505,0.380859375,2122804.6875,1.875,1.875,4.0,-120.0,109.11334228515624,-14.21307373046875,92,104,36,25,0,unknown,,,,,,,,,,,
177,177,177,177,177,177,177,NNL_1001-0507_run-001_perf_000,4,0.02707048,6.903418,6.2079253,20.91691493988037,0.6256014040017628,-0.7244103013185459,0.024872608,0.474609375,2114648.4375,1.875,1.875,4.0,-120.5,108.9254150390625,-65.01519775390625,104,120,36,25,0,unknown,,,,,,,,,,,
178,178,178,178,178,178,178,NNL_1001-0509_run-001_perf_000,3,0.042394478,,,14.059112071990969,0.5892949771021295,-0.196619355206116,0.008725643,0.0,8229600.0,1.875,1.875,4.0,-123.21185302734376,98.125,-50.78450393676758,128,128,36,1,0,unknown,,,,,,,,,,,
179,179,179,179,179,179,179,NNL_1001-0510_run-001_perf_000,4,0.024211345,6.9856243,6.2778463,23.32756280899048,0.8875042457010417,-0.9381277335539524,0.03319507,0.35546875,1977581.25,1.875,1.875,4.0,-120.0,105.53302001953124,-24.49359130859375,95,106,36,25,0,unknown,,,,,,,,,,,
180,180,180,180,180,180,180,NNL_1001-0511_run-001_perf_000,4,0.028235072,7.3532486,6.712286,24.41619873046875,0.9116410715414316,-0.9302789159124594,0.034603,0.34765625,2524190.625,1.875,1.875,4.0,-122.69317626953124,102.61358642578124,-12.545879364013672,102,119,36,25,0,unknown,,,,,,,,,,,
181,181,181,181,181,181,181,NNL_1001-0512_run-001_perf_000,4,0.025315769,6.554635,5.778521,24.127604961395264,0.8701833891885175,-0.8707433765004711,0.027983053,0.384765625,1917646.875,1.875,1.875,4.0,-120.971435546875,93.2679443359375,-96.22817993164062,90,116,36,25,0,unknown,,,,,,,,,,,
182,182,182,182,182,182,182,NNL_1001-0514_run-001_perf_000,4,0.03795872,7.5017214,6.7829347,21.8845272064209,0.8593810947765999,-0.8372415221745436,0.0351609,0.595703125,2777793.75,1.875,1.875,4.0,-120.0,82.75775146484375,-56.440677642822266,107,119,36,25,0,unknown,,,,,,,,,,,
183,183,183,183,183,183,183,NNL_1001-0515_run-001_perf_000,4,0.029317258,7.3263474,6.6020174,21.55405044555664,0.8009118945888436,-0.7932769766373896,0.025533846,0.484375,2100881.25,1.875,1.875,4.0,-120.0,95.25445556640624,-36.299129486083984,94,116,36,25,0,unknown,,,,,,,,,,,
184,184,184,184,184,184,184,NNL_1001-0516_run-001_perf_000,4,0.0326465,8.088947,7.42164,22.15141773223877,0.8323792820781951,-0.8508734182698635,0.036183648,0.384765625,2305378.125,1.875,1.875,4.0,-120.5,112.38165283203124,-35.28813552856445,104,111,36,25,0,unknown,,,,,,,,,,,
185,185,185,185,185,185,185,NNL_1001-0517_run-001_perf_000,4,0.028892834,7.245051,6.518616,21.366491317749023,0.8161096631053535,-0.7591437866518989,0.028553143,0.384765625,1896004.6875,1.875,1.875,4.0,-119.5,109.9022216796875,-56.98305130004883,97,113,36,25,0,unknown,,,,,,,,,,,
186,186,186,186,186,186,186,NNL_1001-0518_run-001_perf_000,4,0.024238069,6.6326427,5.828966,23.839430809021,0.8791920868953302,-0.8767895664655211,0.020919219,0.333984375,1629843.75,1.875,1.875,4.0,-120.0,99.7320556640625,-45.09102249145508,86,101,36,25,0,unknown,,,,,,,,,,,
187,187,187,187,187,187,187,NNL_1001-0519_run-001_perf_000,4,0.027750485,6.7350616,5.9458838,20.56259393692017,0.8322224077663771,-0.9355256182714428,0.02997247,0.392578125,1961395.3125,1.875,1.875,4.0,-120.0,106.18310546875,-65.0411605834961,90,106,36,25,0,unknown,,,,,,,,,,,
188,188,188,188,188,188,188,NNL_1001-0520_run-001_perf_000,4,0.028293563,6.4343743,5.601054,23.72293710708618,0.8033936447449089,-0.6954037410411498,0.028386997,0.537109375,1636818.75,1.875,1.875,4.0,-120.0,102.77392578125,-59.77239608764648,99,114,36,25,0,unknown,,,,,,,,,,,
189,189,189,189,189,189,189,NNL_1001-0521_run-001_perf_000,4,0.03391956,7.50787,6.8539433,22.29218006134033,0.8386426596826035,-0.789309477818064,0.036994148,0.4296875,2575814.0625,1.875,1.875,4.0,-122.57763671875,101.99139404296876,-18.447723388671875,110,128,36,25,0,unknown,,,,,,,,,,,
190,190,190,190,190,190,190,NNL_1001-0522_run-001_perf_000,4,0.03126735,6.607337,5.9068284,19.629675149917603,0.4683609563049947,-0.6667958637783467,0.028373629,0.40234375,2286745.3125,1.875,1.875,4.0,-124.13238525390624,99.1580810546875,-42.106536865234375,106,128,36,25,0,unknown,,,,,,,,,,,
191,191,191,191,191,191,191,NNL_1001-0523_run-001_perf_000,4,0.026079904,7.399624,6.708561,21.31086587905884,0.8427042899996248,-0.9157842187049408,0.027282322,0.294921875,2054700.0,1.875,1.875,4.0,-122.87139892578124,101.9534912109375,-9.700897216796877,103,113,36,25,0,unknown,,,,,,,,,,,
192,192,192,192,192,192,192,NNL_1001-0524_run-001_perf_000,4,0.023927338,6.720843,6.0812793,21.80260181427002,0.8480585480416901,-0.9273054962093816,0.023757841,0.361328125,2134532.8125,1.875,1.875,4.0,-120.0,102.5828857421875,-46.819129943847656,98,112,36,25,0,unknown,,,,,,,,,,,
193,193,193,193,193,193,193,NNL_1001-0525_run-001_perf_000,4,0.027175756,7.200028,6.4443297,24.180216789245605,0.8801961840885555,-0.867273974886071,0.035785507,0.361328125,1865657.8125,1.875,1.875,4.0,-122.72607421875,100.1695556640625,-21.61238479614257,89,105,36,25,0,unknown,,,,,,,,,,,
194,194,194,194,194,194,194,NNL_1001-0526_run-001_perf_000,4,0.026486652,6.9906983,6.282157,21.92445993423462,0.809553510807751,-0.7091336597750009,0.033115383,0.46484375,1713557.8125,1.875,1.875,4.0,-122.4873046875,106.41607666015624,-41.810428619384766,99,119,36,25,0,unknown,,,,,,,,,,,
195,195,195,195,195,195,195,NNL_1001-0527_run-001_perf_000,4,0.03181953,6.929517,6.150496,18.24891448020935,0.3807969042729685,-0.596162572413734,0.036009833,0.556640625,2214000.0,1.875,1.875,4.0,-120.0,97.29058837890624,-44.9674072265625,107,123,36,25,0,unknown,,,,,,,,,,,
196,196,196,196,196,196,196,NNL_1001-0529_run-001_perf_000,4,0.030823527,7.4111786,6.674516,21.7360258102417,0.7868061608069004,-0.8133725590575306,0.03283445,0.51953125,2174625.0,1.875,1.875,4.0,-120.0,104.52679443359376,-33.7232551574707,104,117,36,25,0,unknown,,,,,,,,,,,
197,197,197,197,197,197,197,NNL_1001-0530_run-001_perf_000,4,0.029618999,6.7101912,5.969185,23.022301197052,0.8736987865017447,-0.8866087028011017,0.026126038,0.365234375,2166778.125,1.875,1.875,4.0,-120.0,107.48968505859376,-30.66820907592773,94,110,36,25,0,unknown,,,,,,,,,,,
198,198,198,198,198,198,198,NNL_1001-0531_run-001_perf_000,4,0.031023508,7.241288,6.521816,21.85344934463501,0.850234766684374,-0.8415853049478246,0.023879321,0.361328125,1800168.75,1.875,1.875,4.0,-124.56781005859376,110.009521484375,-60.642578125,92,109,36,25,0,unknown,,,,,,,,,,,
199,199,199,199,199,199,199,NNL_1001-0532_run-001_perf_000,4,0.02895408,7.191669,6.400801,21.75355195999145,0.7511427857364027,-0.7789990721682021,0.024990663,0.361328125,1895484.375,1.875,1.875,4.0,-120.0,104.7813720703125,-46.33281707763672,89,114,36,25,0,unknown,,,,,,,,,,,
200,200,200,200,200,200,200,NNL_1001-0533_run-001_perf_000,4,0.024236988,6.3919525,5.6210938,21.996023654937744,0.8426416326351833,-0.8956686483653714,0.024503013,0.357421875,1727282.8125,1.875,1.875,4.0,-125.3863525390625,106.2044677734375,-44.86381912231445,90,104,36,25,0,unknown,,,,,,,,,,,
201,201,201,201,201,201,201,NNL_1001-0534_run-001_perf_000,4,0.026507631,6.043662,5.206876,22.17780590057373,0.796044955467817,-0.7276344528823734,0.02645147,0.388671875,1987860.9375,1.875,1.875,4.0,-120.0,99.06146240234376,-85.92001342773438,99,122,36,25,0,unknown,,,,,,,,,,,
202,202,202,202,202,202,202,NNL_1001-0535_run-001_perf_000,4,0.028513238,6.8515773,6.08862,21.869688034057617,0.8254892739263402,-0.7893737511933165,0.031719755,0.353515625,2053364.0625,1.875,1.875,4.0,-120.0,95.0257568359375,-30.74253463745117,95,122,36,25,0,unknown,,,,,,,,,,,
203,203,203,203,203,203,203,NNL_1001-0536_run-001_perf_000,4,0.025222963,6.5903015,5.755346,22.781546115875244,0.8339422891731626,-0.7446190775427804,0.031278856,0.41796875,1752820.3125,1.875,1.875,4.0,-120.0,104.2266845703125,-32.71186447143555,98,107,36,25,0,unknown,,,,,,,,,,,
204,204,204,204,204,204,204,NNL_1001-0537_run-001_perf_000,4,0.032629374,7.1027374,6.390885,22.718966007232662,0.8635139687325764,-0.832621501583197,0.030488178,0.39453125,1949287.5,1.875,1.875,4.0,-118.14404296875,106.524169921875,-66.28086853027344,94,113,36,25,0,unknown,,,,,,,,,,,
205,205,205,205,205,205,205,NNL_1001-0538_run-001_perf_000,4,0.027966166,7.0940423,6.3413086,22.52734661102295,0.8577455394984298,-0.8206176136770101,0.028047327,0.40234375,2123971.875,1.875,1.875,4.0,-123.88983154296876,98.125,-64.90467834472656,99,112,36,25,0,unknown,,,,,,,,,,,
206,206,206,206,206,206,206,NNL_1001-0539_run-001_perf_000,4,0.028975405,6.3941984,5.606159,23.550844192504883,0.8613766370291025,-0.7889767224729268,0.029474175,0.5625,1797707.8125,1.875,1.875,4.0,-120.177978515625,99.36468505859376,-65.66101837158203,97,112,36,25,0,unknown,,,,,,,,,,,
207,207,207,207,207,207,207,NNL_1001-0540_run-001_perf_000,4,0.027333392,7.2508183,6.568549,23.114356994628903,0.8586415051819571,-0.8195896456879364,0.022879558,0.373046875,2023439.0625,1.875,1.875,4.0,-120.0,108.13897705078124,-39.95811080932617,94,118,36,25,0,unknown,,,,,,,,,,,
208,208,208,208,208,208,208,NNL_1001-0541_run-001_perf_000,4,0.024313819,6.473157,5.7126184,22.261414527893063,0.7736300462335414,-0.6873870427721015,0.029321225,0.5390625,1722290.625,1.875,1.875,4.0,-122.88983154296876,113.00152587890624,-56.36319732666016,100,116,36,25,0,unknown,,,,,,,,,,,
209,209,209,209,209,209,209,NNL_1001-0542_run-001_perf_000,4,0.027601287,7.026065,6.1454325,22.41278648376465,0.826526133061847,-0.7391997009352438,0.02575594,0.419921875,1869792.1875,1.875,1.875,4.0,-120.5,93.757568359375,-72.91161346435547,101,116,36,25,0,unknown,,,,,,,,,,,
210,210,210,210,210,210,210,NNL_1001-0543_run-001_perf_000,4,0.028065933,7.5065374,6.8582625,22.73147344589233,0.8758819986540278,-0.8648177179345669,0.028942635,0.396484375,2347214.0625,1.875,1.875,4.0,-124.56781005859376,109.01116943359376,-60.76028823852539,106,121,36,25,0,unknown,,,,,,,,,,,
211,211,211,211,211,211,211,NNL_1001-0544_run-001_perf_000,4,0.027283719,7.3284307,6.5743294,21.953632831573486,0.8296819970314003,-0.7660710614030313,0.022972824,0.439453125,1679878.125,1.875,1.875,4.0,-118.82037353515624,108.04266357421876,-61.3220329284668,98,108,36,25,0,unknown,,,,,,,,,,,
212,212,212,212,212,212,212,NNL_1001-0545_run-001_perf_000,4,0.028294973,7.327834,6.6657166,20.916876792907715,0.8507194133455256,-1.0251119421986608,0.02887676,0.337890625,2285043.75,1.875,1.875,4.0,-120.0,94.87078857421876,-28.50847244262696,98,116,36,25,0,unknown,,,,,,,,,,,
213,213,213,213,213,213,213,NNL_1001-0546_run-001_perf_000,4,0.025449196,6.281557,5.366966,20.244674682617188,0.761423478572939,-0.7647614565305632,0.027327878,0.427734375,1932764.0625,1.875,1.875,4.0,-122.19903564453124,95.328857421875,-79.08756256103516,101,116,36,25,0,unknown,,,,,,,,,,,
214,214,214,214,214,214,214,NNL_1001-0547_run-001_perf_000,4,0.030142121,8.005735,7.3687963,24.22212839126587,0.90347891310351,-0.9199711058419044,0.023044696,0.341796875,2077270.3125,1.875,1.875,4.0,-122.56781005859376,104.1148681640625,-55.12348556518555,94,119,36,25,0,unknown,,,,,,,,,,,
215,215,215,215,215,215,215,NNL_1001-0548_run-001_perf_000,4,0.024753798,6.9724317,6.2085156,21.40002489089965,0.8068989930603122,-0.7555802663850801,0.02149509,0.369140625,1782112.5,1.875,1.875,4.0,-120.0,101.9534912109375,-48.56031799316406,98,112,36,25,0,unknown,,,,,,,,,,,
216,216,216,216,216,216,216,NNL_1001-0549_run-001_perf_000,4,0.027055915,7.4191175,6.7021127,24.39634084701538,0.908159733341064,-0.9853548119437308,0.026392726,0.333984375,1759612.5,1.875,1.875,4.0,-124.56781005859376,104.01361083984376,-67.92736053466797,94,105,36,25,0,unknown,,,,,,,,,,,
217,217,217,217,217,217,217,NNL_1001-0551_run-001_perf_000,4,0.026488667,6.4831367,5.7197094,24.42877531051636,0.8777542754456545,-0.891327211284574,0.024665253,0.3984375,1785375.0,1.875,1.875,4.0,-129.1785888671875,108.1380615234375,-31.616687774658203,88,110,36,25,0,unknown,,,,,,,,,,,
218,218,218,218,218,218,218,NNL_1001-0552_run-001_perf_000,4,0.0323775,7.2935886,6.56111,23.25716018676757,0.8689268875449128,-0.8778064064811412,0.028162846,0.359375,1970367.1875,1.875,1.875,4.0,-123.1033935546875,107.42279052734376,-64.42131042480469,92,113,36,25,0,unknown,,,,,,,,,,,
219,219,219,219,219,219,219,NNL_1001-0553_run-001_perf_000,4,0.028792031,7.4337616,6.692781,21.357433795928955,0.8564797544965992,-0.911369489292198,0.036076955,0.3671875,2143603.125,1.875,1.875,4.0,-117.78814697265624,110.5220947265625,-49.54479598999024,89,117,36,25,0,unknown,,,,,,,,,,,
220,220,220,220,220,220,220,NNL_1001-0554_run-001_perf_000,4,0.024243051,7.150197,6.389034,21.63264751434326,0.8309318254290005,-0.8343479974852605,0.027879402,0.392578125,1820278.125,1.875,1.875,4.0,-120.0,106.0621337890625,-57.300537109375,98,109,36,25,0,unknown,,,,,,,,,,,
221,221,221,221,221,221,221,NNL_1001-0555_run-001_perf_000,4,0.028278476,6.6851177,5.977063,22.44584560394287,0.8366159953351862,-0.8006531215546281,0.02785592,0.427734375,2166553.125,1.875,1.875,4.0,-120.0,100.01153564453124,-47.3618278503418,95,121,36,25,0,unknown,,,,,,,,,,,
222,222,222,222,222,222,222,NNL_1001-0556_run-001_perf_000,4,0.029957425,6.5891976,5.8915944,23.3322548866272,0.8366752165196267,-0.8502978452720852,0.035978198,0.376953125,2191078.125,1.875,1.875,4.0,-121.85595703125,108.96185302734376,-66.90374755859375,94,119,36,25,0,unknown,,,,,,,,,,,
223,223,223,223,223,223,223,NNL_1001-0557_run-001_perf_000,4,0.027011456,6.174653,5.4265323,23.727409839630127,0.8214637044075945,-0.7564355314891325,0.028066527,0.38671875,2126784.375,1.875,1.875,4.0,-120.0,98.125,-57.796607971191406,103,124,36,25,0,unknown,,,,,,,,,,,
224,224,224,224,224,224,224,NNL_1001-0558_run-001_perf_000,4,0.02848499,6.9357305,6.1658354,25.091774463653564,0.921520399237874,-0.9842634923770968,0.02396056,0.376953125,1901629.6875,1.875,1.875,4.0,-127.60247802734376,109.28240966796876,-63.80145263671875,92,106,36,25,0,unknown,,,,,,,,,,,
225,225,225,225,225,225,225,NNL_1001-0560_run-001_perf_000,4,0.023647128,6.489675,5.8365483,25.05437135696411,0.8582896284718355,-0.8150477739940801,0.029893508,0.447265625,2311073.4375,1.875,1.875,4.0,-124.37542724609376,101.40655517578124,-36.09029769897461,111,128,36,25,0,unknown,,,,,,,,,,,
226,226,226,226,226,226,226,NNL_1001-0561_run-001_perf_000,4,0.031557083,6.457247,5.7125053,22.8963565826416,0.8559060611953062,-0.7942960806490883,0.02948694,0.431640625,1978706.25,1.875,1.875,4.0,-127.9576416015625,99.41241455078124,-60.702178955078125,94,104,36,25,0,unknown,,,,,,,,,,,
227,227,227,227,227,227,227,NNL_1001-0562_run-001_perf_000,4,0.02755798,6.6116714,5.7962775,22.44122266769409,0.8008717706980363,-0.769619175350315,0.025098827,0.419921875,2207151.5625,1.875,1.875,4.0,-124.1654052734375,103.331787109375,-27.304405212402344,105,113,36,25,0,unknown,,,,,,,,,,,
228,228,228,228,228,228,228,NNL_1001-0563_run-001_perf_000,4,0.03138255,7.550589,6.822576,22.92578220367432,0.8930390066988017,-0.9325321536848876,0.029362729,0.359375,1934578.125,1.875,1.875,4.0,-124.56781005859376,98.125,-70.0,95,107,36,25,0,unknown,,,,,,,,,,,
229,229,229,229,229,229,229,NNL_1001-0564_run-001_perf_000,4,0.02622918,6.3592963,5.6200666,21.420938968658447,0.8146895043563221,-0.7923281068053488,0.032942247,0.359375,1985428.125,1.875,1.875,4.0,-120.0,99.93292236328124,-61.86440658569336,103,108,36,25,0,unknown,,,,,,,,,,,
230,230,230,230,230,230,230,NNL_1001-0565_run-001_perf_000,3,0.0390512,,,12.798423767089844,0.5935250869834494,-0.3417204776750232,0.009177748,0.0,8229600.0,1.875,1.875,4.0,-120.5,96.88531494140624,-69.38014221191406,128,128,36,1,0,unknown,,,,,,,,,,,
231,231,231,231,231,231,231,NNL_1001-0566_run-001_perf_000,4,0.028297232,7.5590568,6.8711586,24.345507621765137,0.8895507583380039,-0.8647436883447926,0.027349109,0.46484375,2255400.0,1.875,1.875,4.0,-128.6356201171875,105.75396728515624,-58.5565299987793,110,116,36,25,0,unknown,,,,,,,,,,,
232,232,232,232,232,232,232,NNL_1001-0567_run-001_perf_000,4,0.025646493,7.4128184,6.6567492,23.18543672561645,0.884773276717472,-0.8720908901708667,0.035226718,0.341796875,1752890.625,1.875,1.875,4.0,-127.4576416015625,108.97247314453124,-19.15254211425781,87,106,36,25,0,unknown,,,,,,,,,,,
233,233,233,233,233,233,233,NNL_1001-0568_run-001_perf_000,4,0.031540703,7.362512,6.654511,19.4255268573761,0.6290970410237515,-0.7369606782186339,0.04500042,0.509765625,2553412.5,1.875,1.875,4.0,-125.99462890625,98.98138427734376,-34.03211212158203,104,128,36,25,0,unknown,,,,,,,,,,,
234,234,234,234,234,234,234,NNL_1001-0569_run-001_perf_000,4,0.037739184,6.949674,6.2083983,21.18694305419922,0.8025672044813139,-0.822619883193805,0.044190504,0.435546875,2948245.3125,1.875,1.875,4.0,-120.0,94.15032958984376,-31.247249603271484,105,126,36,25,0,unknown,,,,,,,,,,,
235,235,235,235,235,235,235,NNL_1001-0570_run-001_perf_000,4,0.026883386,6.788081,6.101189,25.10971069335937,0.9176846713056628,-0.913743901127584,0.036979273,0.33984375,2312606.25,1.875,1.875,4.0,-120.0,106.66400146484376,-72.1347427368164,99,116,36,25,0,unknown,,,,,,,,,,,
236,236,236,236,236,236,236,NNL_1001-0572_run-001_perf_000,4,0.027991962,6.746301,6.004184,22.83559799194336,0.8636574778971259,-0.8671557165732318,0.023478298,0.375,2068889.0625,1.875,1.875,4.0,-120.0,97.0311279296875,-25.151687622070312,97,121,36,25,0,unknown,,,,,,,,,,,
237,237,237,237,237,237,237,NNL_1001-0573_run-001_perf_000,4,0.021614587,6.2001386,5.4255867,25.216753482818604,0.8476518058607043,-0.7075782971819854,0.029828932,0.474609375,1893318.75,1.875,1.875,4.0,-121.21185302734376,68.72064208984375,-101.06005859375,109,123,36,25,0,unknown,,,,,,,,,,,
238,238,238,238,238,238,238,NNL_1001-0574_run-001_perf_000,4,0.02576901,7.886783,7.1577153,23.879845142364506,0.9199077647000934,-1.0116814658556692,0.034843825,0.3828125,2140382.8125,1.875,1.875,4.0,-120.0,96.9627685546875,10.193710327148438,101,109,36,25,0,unknown,,,,,,,,,,,
239,239,239,239,239,239,239,NNL_1001-0575_run-001_perf_000,4,0.024718499,7.183798,6.4512734,23.156425952911377,0.8766744539534456,-0.8761079006127573,0.024743028,0.353515625,2011514.0625,1.875,1.875,4.0,-118.46612548828124,95.64556884765624,-40.24697494506836,104,112,36,25,0,unknown,,,,,,,,,,,
240,240,240,240,240,240,240,NNL_1001-0577_run-001_perf_000,4,0.028131993,7.373737,6.7181077,23.894317150115967,0.8694751099722142,-0.7603788301663948,0.026470816,0.408203125,2080265.625,1.875,1.875,4.0,-118.6204833984375,97.505126953125,-66.28086853027344,106,128,36,25,0,unknown,,,,,,,,,,,
241,241,241,241,241,241,241,NNL_1001-0578_run-001_perf_000,4,0.037028555,7.3695364,6.6389875,19.88563060760498,0.7285896239247676,-0.8216336748340877,0.033646956,0.55078125,2286675.0,1.875,1.875,4.0,-126.19854736328124,89.86029052734375,-51.40435791015625,102,110,36,25,0,unknown,,,,,,,,,,,
242,242,242,242,242,242,242,NNL_1001-0579_run-001_perf_000,4,0.027572537,6.5718412,5.848022,23.54482889175415,0.87901034494265,-0.8517324248207584,0.024278319,0.43359375,2342925.0,1.875,1.875,4.0,-120.5,98.125,-70.0,105,121,36,25,0,unknown,,,,,,,,,,,
243,243,243,243,243,243,243,NNL_1001-0580_run-001_perf_000,4,0.026827887,6.297476,5.5230618,18.29202055931092,0.7382042141228343,-0.8655728120403381,0.02440273,0.42578125,1959159.375,1.875,1.875,4.0,-120.0,103.209716796875,-27.288135528564453,90,112,36,25,0,unknown,,,,,,,,,,,
244,244,244,244,244,244,244,NNL_1001-0583_run-001_perf_000,4,0.030301606,7.4692574,6.7742224,24.66060400009156,0.9246318046193236,-0.9722649077211152,0.03143104,0.30859375,2342700.0,1.875,1.875,4.0,-120.0,96.983154296875,-9.48260498046875,97,115,36,25,0,unknown,,,,,,,,,,,
245,245,245,245,245,245,245,NNL_1001-0584_run-001_perf_000,4,0.029366711,6.765225,5.9965434,22.318694591522217,0.846263495068324,-0.8404335638687297,0.021326268,0.39453125,1921626.5625,1.875,1.875,4.0,-126.46807861328124,110.2525634765625,-35.23423385620117,92,114,36,25,0,unknown,,,,,,,,,,,
246,246,246,246,246,246,246,NNL_1001-0585_run-001_perf_000,4,0.021123355,6.245859,5.436898,20.4650354385376,0.7917083929415489,-0.8805895764091027,0.023029236,0.44921875,1798664.0625,1.875,1.875,4.0,-120.0,106.67626953125,-2.5398941040039062,94,107,36,25,0,unknown,,,,,,,,,,,
247,247,247,247,247,247,247,NNL_1001-0586_run-001_perf_000,4,0.03127889,7.806778,7.1087193,22.78777837753296,0.8822992460090275,-0.8637718350479784,0.024645116,0.38671875,1741415.625,1.875,1.875,4.0,-118.46612548828124,108.66253662109376,-55.74334335327149,93,105,36,25,0,unknown,,,,,,,,,,,
248,248,248,248,248,248,248,NNL_1001-0587_run-001_perf_000,3,0.04104513,,,13.883047103881836,0.6203980311857622,-0.3773987033187449,0.009896951,0.0,8229600.0,1.875,1.875,4.0,-122.22412109375,110.27880859375,-51.90256118774414,128,128,36,1,0,unknown,,,,,,,,,,,
249,249,249,249,249,249,249,NNL_1001-0588_run-001_perf_000,4,0.027323535,7.1237392,6.364759,23.84625196456909,0.8719951056841566,-0.7881807966176054,0.020019364,0.33984375,1705176.5625,1.875,1.875,4.0,-124.56781005859376,103.921630859375,-57.68215560913086,94,111,36,25,0,unknown,,,,,,,,,,,
250,250,250,250,250,250,250,NNL_1001-0590_run-001_perf_000,4,0.027847297,7.1282573,6.3508983,22.573843002319336,0.8748179647510322,-0.8762195048135909,0.02188876,0.392578125,2118164.0625,1.875,1.875,4.0,-126.6016845703125,95.0257568359375,-76.81840515136719,99,108,36,25,0,unknown,,,,,,,,,,,
251,251,251,251,251,251,251,NNL_1001-0591_run-001_perf_000,4,0.029061198,7.3650155,6.670481,24.793357849121094,0.9136160559722448,-0.9444850992159048,0.032913893,0.3671875,2439618.75,1.875,1.875,4.0,-120.0,105.0279541015625,-57.18027877807617,91,124,36,25,0,unknown,,,,,,,,,,,
252,252,252,252,252,252,252,NNL_1001-0592_run-001_perf_000,4,0.02877472,6.8852434,6.1133895,22.821288108825684,0.8609110562076854,-0.8255972048457644,0.02372495,0.375,1879889.0625,1.875,1.875,4.0,-122.53387451171876,105.563232421875,-81.15738677978516,100,109,36,25,0,unknown,,,,,,,,,,,
253,253,253,253,253,253,253,NNL_1001-0594_run-001_perf_000,4,0.031390406,8.084916,7.399495,23.81586790084839,0.9097449812832524,-0.9076536956243751,0.029505229,0.416015625,2355567.1875,1.875,1.875,4.0,-117.51904296875,109.56304931640624,-54.37498092651367,102,116,36,25,0,unknown,,,,,,,,,,,
254,254,254,254,254,254,254,NNL_1001-0595_run-001_perf_000,4,0.026598291,7.814509,7.0960584,24.19386625289917,0.8968682222435376,-0.8459755399283815,0.028546846,0.421875,2141212.5,1.875,1.875,4.0,-122.07781982421876,109.9022216796875,-73.71913146972656,109,116,36,25,0,unknown,,,,,,,,,,,
255,255,255,255,255,255,255,NNL_1001-0596_run-001_perf_000,4,0.029550126,7.147855,6.3349195,22.60899782180786,0.878268761776493,-0.9403360222564892,0.026982142,0.400390625,1737660.9375,1.875,1.875,4.0,-120.0,98.125,-119.08030700683594,81,115,36,25,0,unknown,,,,,,,,,,,
256,256,256,256,256,256,256,NNL_1001-0597_run-001_perf_000,4,0.022214856,6.633888,5.7657337,22.08781719207764,0.8250244246098123,-0.7640331586417127,0.02501072,0.416015625,1819884.375,1.875,1.875,4.0,-125.24578857421876,101.8441162109375,-81.77723693847656,94,112,36,25,0,unknown,,,,,,,,,,,
257,257,257,257,257,257,257,NNL_1001-0598_run-001_perf_000,4,0.021979626,6.7621512,6.1092057,24.067513942718502,0.8823977283297076,-0.8447299583786216,0.023054766,0.447265625,2061056.25,1.875,1.875,4.0,-118.54986572265624,110.849853515625,-88.56002044677734,102,120,36,25,0,unknown,,,,,,,,,,,
258,258,258,258,258,258,258,NNL_1001-0599_run-001_perf_000,4,0.03054471,8.211867,7.5119843,23.492214679718018,0.891436269526765,-0.9115078474862128,0.030717261,0.345703125,2093076.5625,1.875,1.875,4.0,-120.5,115.2469482421875,-50.50480270385742,97,108,36,25,0,unknown,,,,,,,,,,,
